'Elapsed time','ECG1'
14.080,-0.030
14.084,-0.050
14.088,-0.040
14.092,-0.030
14.096,-0.040
14.100,-0.040
14.104,-0.025
14.108,-0.025
14.112,-0.025
14.116,0.000
14.120,-0.005
14.124,0.000
14.128,0.015
14.132,0.000
14.136,0.030
14.140,0.020
14.144,0.020
14.148,0.025
14.152,0.020
14.156,0.000
14.160,0.000
14.164,-0.010
14.168,0.000
14.172,-0.015
14.176,-0.005
14.180,0.005
14.184,-0.025
14.188,-0.005
14.192,-0.005
14.196,0.000
14.200,-0.010
14.204,0.005
14.208,-0.015
14.212,0.000
14.216,-0.010
14.220,-0.010
14.224,-0.005
14.228,-0.005
14.232,0.010
14.236,0.005
14.240,0.010
14.244,0.005
14.248,0.005
14.252,0.000
14.256,0.010
14.260,0.015
14.264,0.005
14.268,-0.005
14.272,0.005
14.276,0.020
14.280,0.005
14.284,-0.025
14.288,-0.010
14.292,0.000
14.296,-0.010
14.300,-0.010
14.304,-0.005
14.308,0.000
14.312,0.000
14.316,-0.015
14.320,0.000
14.324,0.005
14.328,-0.005
14.332,-0.010
14.336,-0.020
14.340,-0.005
14.344,0.000
14.348,-0.010
14.352,-0.020
14.356,-0.010
14.360,-0.025
14.364,-0.010
14.368,-0.005
14.372,-0.005
14.376,-0.005
14.380,-0.005
14.384,0.000
14.388,-0.020
14.392,-0.010
14.396,-0.005
14.400,0.025
14.404,0.005
14.408,0.000
14.412,-0.005
14.416,-0.005
14.420,-0.005
14.424,0.000
14.428,-0.010
14.432,-0.005
14.436,0.000
14.440,-0.015
14.444,0.005
14.448,0.005
14.452,0.005
14.456,0.010
14.460,-0.015
14.464,-0.025
14.468,0.005
14.472,0.040
14.476,0.045
14.480,0.040
14.484,0.065
14.488,0.050
14.492,0.055
14.496,0.040
14.500,0.010
14.504,0.015
14.508,0.025
14.512,-0.005
14.516,0.000
14.520,-0.035
14.524,-0.025
14.528,-0.005
14.532,0.000
14.536,-0.005
14.540,-0.010
14.544,0.000
14.548,0.015
14.552,-0.005
14.556,0.000
14.560,0.000
14.564,0.005
14.568,0.005
14.572,0.010
14.576,0.005
14.580,0.020
14.584,0.020
14.588,0.005
14.592,-0.005
14.596,0.010
14.600,0.010
14.604,0.015
14.608,0.020
14.612,0.025
14.616,0.015
14.620,0.010
14.624,0.030
14.628,0.045
14.632,0.115
14.636,0.170
14.640,0.235
14.644,0.325
14.648,0.395
14.652,0.400
14.656,0.375
14.660,0.300
14.664,0.145
14.668,-0.020
14.672,-0.110
14.676,-0.085
14.680,-0.025
14.684,-0.015
14.688,-0.015
14.692,-0.020
14.696,-0.020
14.700,-0.010
14.704,-0.005
14.708,0.000
14.712,-0.005
14.716,-0.005
14.720,-0.010
14.724,-0.010
14.728,0.005
14.732,-0.020
14.736,-0.015
14.740,-0.005
14.744,-0.020
14.748,-0.015
14.752,-0.025
14.756,-0.020
14.760,-0.025
14.764,-0.010
14.768,-0.010
14.772,-0.030
14.776,-0.010
14.780,-0.010
14.784,-0.005
14.788,-0.005
14.792,-0.010
14.796,0.000
14.800,-0.005
14.804,-0.005
14.808,0.000
14.812,0.010
14.816,0.000
14.820,-0.005
14.824,0.000
14.828,0.000
14.832,0.010
14.836,-0.005
14.840,0.005
14.844,0.015
14.848,0.005
14.852,0.000
14.856,0.010
14.860,0.010
14.864,0.005
14.868,0.015
14.872,0.015
14.876,-0.005
14.880,-0.015
14.884,0.005
14.888,-0.005
14.892,0.000
14.896,0.000
14.900,0.000
14.904,0.010
14.908,0.010
14.912,-0.010
14.916,-0.005
14.920,0.000
14.924,-0.015
14.928,-0.005
14.932,-0.005
14.936,0.005
14.940,0.005
14.944,0.005
14.948,0.025
14.952,0.035
14.956,0.055
14.960,0.045
14.964,0.055
14.968,0.035
14.972,0.050
14.976,0.045
14.980,0.060
14.984,0.065
14.988,0.065
14.992,0.055
14.996,0.045
15.000,0.055
15.004,0.050
15.008,0.050
15.012,0.035
15.016,0.030
15.020,0.050
15.024,0.050
15.028,0.035
15.032,0.035
15.036,0.020
15.040,0.050
15.044,0.040
15.048,0.030
15.052,0.055
15.056,0.030
15.060,0.035
15.064,0.035
15.068,0.035
15.072,0.025
15.076,0.030
15.080,0.040
15.084,0.035
15.088,0.045
15.092,0.045
15.096,0.045
15.100,0.040
15.104,0.040
15.108,0.030
15.112,0.035
15.116,0.030
15.120,0.045
15.124,0.040
15.128,0.035
15.132,0.045
15.136,0.005
15.140,0.035
15.144,0.020
15.148,0.030
15.152,0.020
15.156,0.040
15.160,0.040
15.164,0.035
15.168,0.030
15.172,0.020
15.176,0.010
15.180,0.025
15.184,0.015
15.188,0.015
15.192,0.010
15.196,0.005
15.200,0.000
15.204,0.000
15.208,0.000
15.212,0.000
15.216,-0.015
15.220,0.005
15.224,0.005
15.228,0.010
15.232,0.000
15.236,0.020
15.240,-0.020
15.244,0.000
15.248,0.010
15.252,0.005
15.256,-0.010
15.260,0.000
15.264,0.015
15.268,0.010
15.272,-0.010
15.276,-0.010
15.280,0.005
15.284,0.005
15.288,0.010
15.292,0.000
15.296,0.000
15.300,-0.005
15.304,0.005
15.308,0.010
15.312,0.020
15.316,0.040
15.320,0.045
15.324,0.055
15.328,0.050
15.332,0.015
15.336,0.010
15.340,0.015
15.344,0.015
15.348,0.000
15.352,-0.005
15.356,-0.015
15.360,-0.020
15.364,-0.020
15.368,-0.040
15.372,-0.020
15.376,-0.015
15.380,-0.005
15.384,-0.020
15.388,-0.005
15.392,-0.010
15.396,-0.015
15.400,-0.005
15.404,-0.010
15.408,-0.040
15.412,-0.020
15.416,-0.015
15.420,-0.015
15.424,-0.010
15.428,-0.010
15.432,-0.030
15.436,-0.030
15.440,-0.030
15.444,-0.030
15.448,-0.030
15.452,-0.050
15.456,-0.025
15.460,-0.020
15.464,-0.020
15.468,-0.010
15.472,0.000
15.476,0.045
15.480,0.100
15.484,0.170
15.488,0.275
15.492,0.355
15.496,0.330
15.500,0.255
15.504,0.100
15.508,-0.075
15.512,-0.180
15.516,-0.170
15.520,-0.080
15.524,-0.050
15.528,-0.075
15.532,-0.085
15.536,-0.065
15.540,-0.060
15.544,-0.045
15.548,-0.055
15.552,-0.055
15.556,-0.060
15.560,-0.050
15.564,-0.055
15.568,-0.040
15.572,-0.045
15.576,-0.030
15.580,-0.065
15.584,-0.055
15.588,-0.060
15.592,-0.060
15.596,-0.060
15.600,-0.045
15.604,-0.060
15.608,-0.045
15.612,-0.040
15.616,-0.030
15.620,-0.030
15.624,-0.040
15.628,-0.050
15.632,-0.040
15.636,-0.040
15.640,-0.025
15.644,-0.040
15.648,-0.040
15.652,-0.060
15.656,-0.040
15.660,-0.045
15.664,-0.025
15.668,-0.025
15.672,-0.020
15.676,-0.030
15.680,-0.020
15.684,-0.025
15.688,-0.040
15.692,-0.035
15.696,-0.020
15.700,-0.030
15.704,-0.020
15.708,-0.030
15.712,-0.025
15.716,-0.010
15.720,-0.005
15.724,-0.025
15.728,0.005
15.732,-0.015
15.736,-0.030
15.740,-0.010
15.744,-0.020
15.748,-0.030
15.752,-0.020
15.756,-0.015
15.760,-0.035
15.764,-0.015
15.768,-0.030
15.772,-0.010
15.776,-0.005
15.780,-0.030
15.784,-0.015
15.788,-0.005
15.792,-0.005
15.796,-0.005
15.800,0.005
15.804,0.000
15.808,0.005
15.812,0.020
15.816,0.015
15.820,0.025
15.824,0.010
15.828,0.025
15.832,0.015
15.836,0.025
15.840,0.015
15.844,0.025
15.848,0.035
15.852,0.015
15.856,0.000
15.860,0.000
15.864,0.015
15.868,0.020
15.872,0.005
15.876,0.005
15.880,0.010
15.884,0.000
15.888,-0.010
15.892,0.005
15.896,0.000
15.900,-0.010
15.904,0.005
15.908,0.005
15.912,0.000
15.916,0.000
15.920,0.005
15.924,0.030
15.928,0.020
15.932,0.020
15.936,0.015
15.940,0.030
15.944,0.005
15.948,0.000
15.952,-0.010
15.956,0.015
15.960,0.010
15.964,0.005
15.968,0.005
15.972,0.005
15.976,0.005
15.980,0.010
15.984,0.000
15.988,0.020
15.992,0.005
15.996,0.015
16.000,-0.005
16.004,-0.005
16.008,0.000
16.012,-0.010
16.016,-0.005
16.020,-0.005
16.024,-0.015
16.028,0.000
16.032,0.000
16.036,-0.010
16.040,0.000
16.044,-0.005
16.048,-0.005
16.052,-0.005
16.056,-0.010
16.060,-0.030
16.064,-0.010
16.068,-0.010
16.072,-0.010
16.076,-0.030
16.080,0.005
16.084,0.000
16.088,-0.010
16.092,-0.010
16.096,-0.020
16.100,-0.030
16.104,-0.020
16.108,-0.045
16.112,-0.020
16.116,-0.015
16.120,0.000
16.124,-0.020
16.128,-0.020
16.132,-0.025
16.136,-0.020
16.140,-0.015
16.144,0.000
16.148,-0.030
16.152,-0.025
16.156,-0.040
16.160,-0.030
16.164,-0.045
16.168,-0.020
16.172,-0.020
16.176,-0.035
16.180,-0.035
16.184,-0.040
16.188,-0.035
16.192,-0.035
16.196,-0.030
16.200,-0.030
16.204,-0.040
16.208,-0.035
16.212,-0.050
16.216,-0.050
16.220,-0.060
16.224,-0.045
16.228,-0.055
16.232,-0.050
16.236,-0.025
16.240,-0.040
16.244,-0.045
16.248,-0.045
16.252,-0.040
16.256,-0.060
16.260,-0.050
16.264,-0.030
16.268,-0.060
16.272,-0.050
16.276,-0.065
16.280,-0.040
16.284,-0.025
16.288,-0.030
16.292,-0.010
16.296,0.010
16.300,0.000
16.304,-0.020
16.308,-0.025
16.312,-0.025
16.316,-0.050
16.320,-0.060
16.324,-0.060
16.328,-0.055
16.332,-0.050
16.336,-0.090
16.340,-0.090
16.344,-0.090
16.348,-0.080
16.352,-0.085
16.356,-0.050
16.360,-0.060
16.364,-0.050
16.368,-0.065
16.372,-0.050
16.376,-0.070
16.380,-0.055
16.384,-0.080
16.388,-0.070
16.392,-0.060
16.396,-0.060
16.400,-0.060
16.404,-0.055
16.408,-0.070
16.412,-0.065
16.416,-0.065
16.420,-0.045
16.424,-0.055
16.428,-0.055
16.432,-0.055
16.436,-0.075
16.440,-0.045
16.444,0.010
16.448,0.045
16.452,0.095
16.456,0.200
16.460,0.295
16.464,0.340
16.468,0.335
16.472,0.300
16.476,0.175
16.480,-0.020
16.484,-0.180
16.488,-0.240
16.492,-0.170
16.496,-0.110
16.500,-0.085
16.504,-0.095
16.508,-0.070
16.512,-0.070
16.516,-0.070
16.520,-0.095
16.524,-0.085
16.528,-0.075
16.532,-0.080
16.536,-0.070
16.540,-0.055
16.544,-0.070
16.548,-0.060
16.552,-0.065
16.556,-0.085
16.560,-0.070
16.564,-0.070
16.568,-0.060
16.572,-0.085
16.576,-0.080
16.580,-0.060
16.584,-0.075
16.588,-0.065
16.592,-0.060
16.596,-0.060
16.600,-0.060
16.604,-0.065
16.608,-0.065
16.612,-0.065
16.616,-0.065
16.620,-0.080
16.624,-0.080
16.628,-0.070
16.632,-0.065
16.636,-0.070
16.640,-0.050
16.644,-0.070
16.648,-0.075
16.652,-0.060
16.656,-0.060
16.660,-0.065
16.664,-0.060
16.668,-0.065
16.672,-0.065
16.676,-0.050
16.680,-0.055
16.684,-0.055
16.688,-0.065
16.692,-0.060
16.696,-0.055
16.700,-0.040
16.704,-0.055
16.708,-0.050
16.712,-0.050
16.716,-0.030
16.720,-0.035
16.724,-0.050
16.728,-0.050
16.732,-0.060
16.736,-0.065
16.740,-0.060
16.744,-0.055
16.748,-0.040
16.752,-0.045
16.756,-0.045
16.760,-0.035
16.764,-0.015
16.768,-0.035
16.772,-0.015
16.776,-0.010
16.780,-0.020
16.784,0.000
16.788,0.005
16.792,0.000
16.796,0.000
16.800,0.000
16.804,0.020
16.808,0.010
16.812,-0.005
16.816,0.005
16.820,-0.005
16.824,-0.010
16.828,0.000
16.832,-0.015
16.836,-0.005
16.840,-0.025
16.844,-0.020
16.848,0.000
16.852,0.000
16.856,-0.010
16.860,-0.005
16.864,0.000
16.868,0.000
16.872,-0.010
16.876,-0.005
16.880,-0.020
16.884,-0.020
16.888,-0.020
16.892,-0.010
16.896,0.000
16.900,-0.005
16.904,-0.010
16.908,-0.015
16.912,-0.010
16.916,-0.015
16.920,0.000
16.924,-0.005
16.928,0.000
16.932,-0.025
16.936,-0.020
16.940,-0.025
16.944,-0.005
16.948,0.000
16.952,0.000
16.956,0.000
16.960,0.000
16.964,-0.020
16.968,-0.020
16.972,-0.015
16.976,-0.010
16.980,-0.010
16.984,-0.020
16.988,-0.030
16.992,-0.010
16.996,-0.020
17.000,-0.025
17.004,-0.020
17.008,-0.020
17.012,-0.025
17.016,-0.035
17.020,-0.045
17.024,-0.020
17.028,-0.040
17.032,-0.025
17.036,-0.015
17.040,-0.035
17.044,-0.050
17.048,-0.030
17.052,-0.030
17.056,-0.045
17.060,-0.055
17.064,-0.050
17.068,-0.055
17.072,-0.040
17.076,-0.030
17.080,-0.015
17.084,-0.010
17.088,0.000
17.092,0.000
17.096,0.000
17.100,0.010
17.104,0.000
17.108,-0.020
17.112,0.000
17.116,-0.030
17.120,-0.040
17.124,-0.045
17.128,-0.060
17.132,-0.080
17.136,-0.060
17.140,-0.075
17.144,-0.050
17.148,-0.035
17.152,-0.060
17.156,-0.060
17.160,-0.060
17.164,-0.070
17.168,-0.065
17.172,-0.070
17.176,-0.065
17.180,-0.070
17.184,-0.075
17.188,-0.080
17.192,-0.075
17.196,-0.085
17.200,-0.060
17.204,-0.075
17.208,-0.065
17.212,-0.065
17.216,-0.075
17.220,-0.075
17.224,-0.060
17.228,-0.065
17.232,-0.080
17.236,-0.075
17.240,-0.055
17.244,-0.060
17.248,-0.025
17.252,0.010
17.256,0.075
17.260,0.150
17.264,0.235
17.268,0.315
17.272,0.315
17.276,0.275
17.280,0.195
17.284,0.025
17.288,-0.175
17.292,-0.235
17.296,-0.165
17.300,-0.125
17.304,-0.120
17.308,-0.120
17.312,-0.095
17.316,-0.090
17.320,-0.110
17.324,-0.105
17.328,-0.095
17.332,-0.100
17.336,-0.100
17.340,-0.115
17.344,-0.095
17.348,-0.090
17.352,-0.100
17.356,-0.105
17.360,-0.090
17.364,-0.095
17.368,-0.105
17.372,-0.080
17.376,-0.080
17.380,-0.095
17.384,-0.090
17.388,-0.095
17.392,-0.090
17.396,-0.080
17.400,-0.075
17.404,-0.075
17.408,-0.080
17.412,-0.100
17.416,-0.085
17.420,-0.095
17.424,-0.105
17.428,-0.080
17.432,-0.085
17.436,-0.090
17.440,-0.095
17.444,-0.100
17.448,-0.080
17.452,-0.100
17.456,-0.095
17.460,-0.080
17.464,-0.080
17.468,-0.080
17.472,-0.090
17.476,-0.095
17.480,-0.075
17.484,-0.090
17.488,-0.080
17.492,-0.090
17.496,-0.095
17.500,-0.095
17.504,-0.105
17.508,-0.090
17.512,-0.105
17.516,-0.085
17.520,-0.095
17.524,-0.100
17.528,-0.105
17.532,-0.100
17.536,-0.120
17.540,-0.115
17.544,-0.110
17.548,-0.130
17.552,-0.085
17.556,-0.100
17.560,-0.080
17.564,-0.115
17.568,-0.080
17.572,-0.065
17.576,-0.080
17.580,-0.070
17.584,-0.095
17.588,-0.055
17.592,-0.040
17.596,-0.055
17.600,-0.070
17.604,-0.050
17.608,-0.060
17.612,-0.040
17.616,-0.060
17.620,-0.055
17.624,-0.055
17.628,-0.060
17.632,-0.050
17.636,-0.070
17.640,-0.065
17.644,-0.065
17.648,-0.065
17.652,-0.075
17.656,-0.065
17.660,-0.040
17.664,-0.075
17.668,-0.075
17.672,-0.085
17.676,-0.065
17.680,-0.060
17.684,-0.055
17.688,-0.070
17.692,-0.060
17.696,-0.055
17.700,-0.060
17.704,-0.070
17.708,-0.070
17.712,-0.060
17.716,-0.065
17.720,-0.050
17.724,-0.060
17.728,-0.065
17.732,-0.045
17.736,-0.060
17.740,-0.070
17.744,-0.070
17.748,-0.055
17.752,-0.075
17.756,-0.080
17.760,-0.070
17.764,-0.060
17.768,-0.075
17.772,-0.060
17.776,-0.080
17.780,-0.090
17.784,-0.095
17.788,-0.070
17.792,-0.075
17.796,-0.080
17.800,-0.070
17.804,-0.060
17.808,-0.080
17.812,-0.095
17.816,-0.090
17.820,-0.060
17.824,-0.065
17.828,-0.065
17.832,-0.075
17.836,-0.080
17.840,-0.060
17.844,-0.085
17.848,-0.085
17.852,-0.075
17.856,-0.085
17.860,-0.080
17.864,-0.070
17.868,-0.065
17.872,-0.085
17.876,-0.075
17.880,-0.080
17.884,-0.060
17.888,-0.100
17.892,-0.075
17.896,-0.075
17.900,-0.090
17.904,-0.085
17.908,-0.090
17.912,-0.080
17.916,-0.085
17.920,-0.080
17.924,-0.070
17.928,-0.075
17.932,-0.080
17.936,-0.080
17.940,-0.070
17.944,-0.090
17.948,-0.080
17.952,-0.080
17.956,-0.085
17.960,-0.110
17.964,-0.085
17.968,-0.075
17.972,-0.070
17.976,-0.090
17.980,-0.075
17.984,-0.070
17.988,-0.075
17.992,-0.080
17.996,-0.090
18.000,-0.080
18.004,-0.095
18.008,-0.090
18.012,-0.080
18.016,-0.070
18.020,-0.080
18.024,-0.080
18.028,-0.095
18.032,-0.085
18.036,-0.075
18.040,-0.065
18.044,-0.080
18.048,-0.070
18.052,-0.040
18.056,-0.070
18.060,-0.045
18.064,-0.035
18.068,-0.055
18.072,-0.060
18.076,-0.055
18.080,-0.055
18.084,-0.055
18.088,-0.065
18.092,-0.080
18.096,-0.075
18.100,-0.095
18.104,-0.090
18.108,-0.115
18.112,-0.110
18.116,-0.100
18.120,-0.110
18.124,-0.100
18.128,-0.080
18.132,-0.105
18.136,-0.100
18.140,-0.090
18.144,-0.105
18.148,-0.095
18.152,-0.085
18.156,-0.110
18.160,-0.100
18.164,-0.100
18.168,-0.115
18.172,-0.115
18.176,-0.095
18.180,-0.100
18.184,-0.100
18.188,-0.095
18.192,-0.100
18.196,-0.125
18.200,-0.100
18.204,-0.110
18.208,-0.115
18.212,-0.095
18.216,-0.060
18.220,-0.030
18.224,0.045
18.228,0.140
18.232,0.195
18.236,0.260
18.240,0.200
18.244,0.105
18.248,-0.075
18.252,-0.235
18.256,-0.270
18.260,-0.210
18.264,-0.150
18.268,-0.155
18.272,-0.185
18.276,-0.180
18.280,-0.155
18.284,-0.150
18.288,-0.155
18.292,-0.135
18.296,-0.160
18.300,-0.165
18.304,-0.165
18.308,-0.165
18.312,-0.165
18.316,-0.160
18.320,-0.170
18.324,-0.150
18.328,-0.160
18.332,-0.170
18.336,-0.145
18.340,-0.160
18.344,-0.160
18.348,-0.150
18.352,-0.170
18.356,-0.175
18.360,-0.160
18.364,-0.165
18.368,-0.170
18.372,-0.160
18.376,-0.135
18.380,-0.150
18.384,-0.155
18.388,-0.155
18.392,-0.140
18.396,-0.160
18.400,-0.155
18.404,-0.145
18.408,-0.150
18.412,-0.155
18.416,-0.150
18.420,-0.140
18.424,-0.155
18.428,-0.140
18.432,-0.130
18.436,-0.140
18.440,-0.140
18.444,-0.145
18.448,-0.135
18.452,-0.145
18.456,-0.140
18.460,-0.145
18.464,-0.135
18.468,-0.145
18.472,-0.155
18.476,-0.130
18.480,-0.130
18.484,-0.145
18.488,-0.125
18.492,-0.135
18.496,-0.125
18.500,-0.135
18.504,-0.130
18.508,-0.135
18.512,-0.140
18.516,-0.140
18.520,-0.130
18.524,-0.130
18.528,-0.145
18.532,-0.130
18.536,-0.110
18.540,-0.140
18.544,-0.115
18.548,-0.115
18.552,-0.125
18.556,-0.105
18.560,-0.090
18.564,-0.080
18.568,-0.100
18.572,-0.105
18.576,-0.110
18.580,-0.100
18.584,-0.085
18.588,-0.090
18.592,-0.075
18.596,-0.095
18.600,-0.090
18.604,-0.100
18.608,-0.100
18.612,-0.090
18.616,-0.110
18.620,-0.095
18.624,-0.120
18.628,-0.100
18.632,-0.095
18.636,-0.110
18.640,-0.110
18.644,-0.110
18.648,-0.110
18.652,-0.120
18.656,-0.115
18.660,-0.105
18.664,-0.085
18.668,-0.095
18.672,-0.080
18.676,-0.090
18.680,-0.100
18.684,-0.085
18.688,-0.085
18.692,-0.125
18.696,-0.115
18.700,-0.095
18.704,-0.095
18.708,-0.085
18.712,-0.090
18.716,-0.120
18.720,-0.100
18.724,-0.080
18.728,-0.105
18.732,-0.090
18.736,-0.085
18.740,-0.100
18.744,-0.100
18.748,-0.090
18.752,-0.100
18.756,-0.090
18.760,-0.080
18.764,-0.090
18.768,-0.110
18.772,-0.100
18.776,-0.080
18.780,-0.090
18.784,-0.090
18.788,-0.110
18.792,-0.090
18.796,-0.090
18.800,-0.090
18.804,-0.105
18.808,-0.095
18.812,-0.090
18.816,-0.100
18.820,-0.105
18.824,-0.110
18.828,-0.110
18.832,-0.090
18.836,-0.105
18.840,-0.085
18.844,-0.100
18.848,-0.080
18.852,-0.065
18.856,-0.095
18.860,-0.080
18.864,-0.085
18.868,-0.070
18.872,-0.080
18.876,-0.040
18.880,-0.050
18.884,-0.040
18.888,-0.055
18.892,-0.050
18.896,-0.050
18.900,-0.055
18.904,-0.065
18.908,-0.075
18.912,-0.095
18.916,-0.095
18.920,-0.125
18.924,-0.135
18.928,-0.120
18.932,-0.140
18.936,-0.110
18.940,-0.100
18.944,-0.105
18.948,-0.120
18.952,-0.115
18.956,-0.105
18.960,-0.100
18.964,-0.135
18.968,-0.130
18.972,-0.125
18.976,-0.125
18.980,-0.100
18.984,-0.105
18.988,-0.100
18.992,-0.125
18.996,-0.105
19.000,-0.105
19.004,-0.120
19.008,-0.105
19.012,-0.110
19.016,-0.110
19.020,-0.110
19.024,-0.080
19.028,-0.095
19.032,-0.095
19.036,-0.100
19.040,-0.070
19.044,-0.020
19.048,0.040
19.052,0.145
19.056,0.220
19.060,0.240
19.064,0.205
19.068,0.100
19.072,-0.100
19.076,-0.275
19.080,-0.300
19.084,-0.235
19.088,-0.160
19.092,-0.125
19.096,-0.130
19.100,-0.160
19.104,-0.130
19.108,-0.120
19.112,-0.135
19.116,-0.120
19.120,-0.155
19.124,-0.150
19.128,-0.130
19.132,-0.135
19.136,-0.145
19.140,-0.125
19.144,-0.140
19.148,-0.125
19.152,-0.150
19.156,-0.120
19.160,-0.125
19.164,-0.125
19.168,-0.130
19.172,-0.120
19.176,-0.125
19.180,-0.140
19.184,-0.145
19.188,-0.130
19.192,-0.135
19.196,-0.130
19.200,-0.140
19.204,-0.135
19.208,-0.125
19.212,-0.135
19.216,-0.135
19.220,-0.135
19.224,-0.145
19.228,-0.140
19.232,-0.140
19.236,-0.150
19.240,-0.150
19.244,-0.135
19.248,-0.145
19.252,-0.145
19.256,-0.130
19.260,-0.145
19.264,-0.140
19.268,-0.150
19.272,-0.130
19.276,-0.145
19.280,-0.135
19.284,-0.135
19.288,-0.135
19.292,-0.125
19.296,-0.150
19.300,-0.155
19.304,-0.175
19.308,-0.165
19.312,-0.150
19.316,-0.145
19.320,-0.150
19.324,-0.160
19.328,-0.170
19.332,-0.170
19.336,-0.175
19.340,-0.175
19.344,-0.150
19.348,-0.145
19.352,-0.160
19.356,-0.125
19.360,-0.120
19.364,-0.120
19.368,-0.130
19.372,-0.110
19.376,-0.110
19.380,-0.095
19.384,-0.105
19.388,-0.095
19.392,-0.095
19.396,-0.105
19.400,-0.085
19.404,-0.100
19.408,-0.075
19.412,-0.090
19.416,-0.115
19.420,-0.100
19.424,-0.115
19.428,-0.125
19.432,-0.110
19.436,-0.105
19.440,-0.105
19.444,-0.115
19.448,-0.115
19.452,-0.120
19.456,-0.110
19.460,-0.105
19.464,-0.080
19.468,-0.110
19.472,-0.115
19.476,-0.105
19.480,-0.100
19.484,-0.090
19.488,-0.095
19.492,-0.085
19.496,-0.090
19.500,-0.110
19.504,-0.090
19.508,-0.100
19.512,-0.110
19.516,-0.120
19.520,-0.100
19.524,-0.115
19.528,-0.110
19.532,-0.110
19.536,-0.110
19.540,-0.120
19.544,-0.105
19.548,-0.120
19.552,-0.115
19.556,-0.105
19.560,-0.120
19.564,-0.115
19.568,-0.125
19.572,-0.100
19.576,-0.110
19.580,-0.110
19.584,-0.105
19.588,-0.110
19.592,-0.115
19.596,-0.120
19.600,-0.125
19.604,-0.120
19.608,-0.135
19.612,-0.120
19.616,-0.125
19.620,-0.125
19.624,-0.105
19.628,-0.120
19.632,-0.115
19.636,-0.120
19.640,-0.135
19.644,-0.135
19.648,-0.135
19.652,-0.145
19.656,-0.145
19.660,-0.135
19.664,-0.130
19.668,-0.130
19.672,-0.125
19.676,-0.120
19.680,-0.150
19.684,-0.120
19.688,-0.140
19.692,-0.130
19.696,-0.135
19.700,-0.125
19.704,-0.120
19.708,-0.130
19.712,-0.110
19.716,-0.105
19.720,-0.125
19.724,-0.135
19.728,-0.120
19.732,-0.125
19.736,-0.130
19.740,-0.135
19.744,-0.115
19.748,-0.130
19.752,-0.130
19.756,-0.125
19.760,-0.125
19.764,-0.105
19.768,-0.120
19.772,-0.125
19.776,-0.135
19.780,-0.120
19.784,-0.135
19.788,-0.125
19.792,-0.125
19.796,-0.110
19.800,-0.120
19.804,-0.120
19.808,-0.110
19.812,-0.120
19.816,-0.110
19.820,-0.125
19.824,-0.095
19.828,-0.100
19.832,-0.105
19.836,-0.110
19.840,-0.115
19.844,-0.120
19.848,-0.105
19.852,-0.110
19.856,-0.100
19.860,-0.090
19.864,-0.100
19.868,-0.095
19.872,-0.110
19.876,-0.115
19.880,-0.100
19.884,-0.095
19.888,-0.080
19.892,-0.080
19.896,-0.085
19.900,-0.070
19.904,-0.060
19.908,-0.075
19.912,-0.070
19.916,-0.090
19.920,-0.080
19.924,-0.110
19.928,-0.115
19.932,-0.120
19.936,-0.130
19.940,-0.165
19.944,-0.145
19.948,-0.140
19.952,-0.135
19.956,-0.120
19.960,-0.120
19.964,-0.125
19.968,-0.125
19.972,-0.130
19.976,-0.110
19.980,-0.130
19.984,-0.130
19.988,-0.130
19.992,-0.120
19.996,-0.135
20.000,-0.110
20.004,-0.125
20.008,-0.125
20.012,-0.130
20.016,-0.115
20.020,-0.120
20.024,-0.130
20.028,-0.130
20.032,-0.130
20.036,-0.140
20.040,-0.125
20.044,-0.120
20.048,-0.070
20.052,0.000
20.056,0.060
20.060,0.130
20.064,0.195
20.068,0.220
20.072,0.155
20.076,0.070
20.080,-0.085
20.084,-0.235
20.088,-0.320
20.092,-0.305
20.096,-0.220
20.100,-0.200
20.104,-0.200
20.108,-0.190
20.112,-0.185
20.116,-0.170
20.120,-0.155
20.124,-0.160
20.128,-0.160
20.132,-0.160
20.136,-0.155
20.140,-0.130
20.144,-0.140
20.148,-0.160
20.152,-0.165
20.156,-0.165
20.160,-0.160
20.164,-0.175
20.168,-0.150
20.172,-0.180
20.176,-0.180
20.180,-0.155
20.184,-0.160
20.188,-0.175
20.192,-0.155
20.196,-0.155
20.200,-0.150
20.204,-0.150
20.208,-0.145
20.212,-0.165
20.216,-0.155
20.220,-0.155
20.224,-0.140
20.228,-0.150
20.232,-0.140
20.236,-0.135
20.240,-0.155
20.244,-0.155
20.248,-0.160
20.252,-0.150
20.256,-0.150
20.260,-0.150
20.264,-0.160
20.268,-0.150
20.272,-0.140
20.276,-0.155
20.280,-0.155
20.284,-0.155
20.288,-0.160
20.292,-0.160
20.296,-0.150
20.300,-0.160
20.304,-0.160
20.308,-0.175
20.312,-0.160
20.316,-0.155
20.320,-0.150
20.324,-0.175
20.328,-0.165
20.332,-0.180
20.336,-0.180
20.340,-0.160
20.344,-0.160
20.348,-0.155
20.352,-0.170
20.356,-0.155
20.360,-0.165
20.364,-0.150
20.368,-0.160
20.372,-0.145
20.376,-0.130
20.380,-0.130
20.384,-0.120
20.388,-0.110
20.392,-0.100
20.396,-0.120
20.400,-0.115
20.404,-0.130
20.408,-0.120
20.412,-0.140
20.416,-0.140
20.420,-0.140
20.424,-0.130
20.428,-0.135
20.432,-0.150
20.436,-0.150
20.440,-0.140
