'Elapsed time','ECG2'
6.236,-0.130
6.240,-0.130
6.244,-0.115
6.248,-0.140
6.252,-0.120
6.256,-0.140
6.260,-0.135
6.264,-0.140
6.268,-0.150
6.272,-0.150
6.276,-0.160
6.280,-0.160
6.284,-0.170
6.288,-0.160
6.292,-0.180
6.296,-0.170
6.300,-0.175
6.304,-0.160
6.308,-0.200
6.312,-0.190
6.316,-0.190
6.320,-0.185
6.324,-0.215
6.328,-0.190
6.332,-0.190
6.336,-0.170
6.340,-0.195
6.344,-0.200
6.348,-0.200
6.352,-0.200
6.356,-0.185
6.360,-0.185
6.364,-0.175
6.368,-0.185
6.372,-0.195
6.376,-0.180
6.380,-0.195
6.384,-0.195
6.388,-0.195
6.392,-0.185
6.396,-0.185
6.400,-0.190
6.404,-0.190
6.408,-0.180
6.412,-0.170
6.416,-0.170
6.420,-0.180
6.424,-0.185
6.428,-0.180
6.432,-0.180
6.436,-0.170
6.440,-0.180
6.444,-0.200
6.448,-0.155
6.452,-0.175
6.456,-0.185
6.460,-0.175
6.464,-0.185
6.468,-0.180
6.472,-0.180
6.476,-0.175
6.480,-0.190
6.484,-0.185
6.488,-0.195
6.492,-0.200
6.496,-0.190
6.500,-0.205
6.504,-0.205
6.508,-0.205
6.512,-0.200
6.516,-0.190
6.520,-0.200
6.524,-0.205
6.528,-0.210
6.532,-0.200
6.536,-0.215
6.540,-0.215
6.544,-0.210
6.548,-0.200
6.552,-0.185
6.556,-0.215
6.560,-0.195
6.564,-0.200
6.568,-0.215
6.572,-0.215
6.576,-0.205
6.580,-0.200
6.584,-0.195
6.588,-0.215
6.592,-0.200
6.596,-0.200
6.600,-0.190
6.604,-0.195
6.608,-0.190
6.612,-0.180
6.616,-0.175
6.620,-0.190
6.624,-0.180
6.628,-0.190
6.632,-0.200
6.636,-0.200
6.640,-0.200
6.644,-0.200
6.648,-0.205
6.652,-0.200
6.656,-0.200
6.660,-0.220
6.664,-0.240
6.668,-0.240
6.672,-0.260
6.676,-0.250
6.680,-0.255
6.684,-0.255
6.688,-0.225
6.692,-0.210
6.696,-0.200
6.700,-0.185
6.704,-0.165
6.708,-0.200
6.712,-0.190
6.716,-0.180
6.720,-0.190
6.724,-0.185
6.728,-0.165
6.732,-0.175
6.736,-0.190
6.740,-0.185
6.744,-0.210
6.748,-0.205
6.752,-0.215
6.756,-0.230
6.760,-0.230
6.764,-0.185
6.768,-0.095
6.772,0.055
6.776,0.250
6.780,0.465
6.784,0.680
6.788,0.820
6.792,0.830
6.796,0.705
6.800,0.380
6.804,0.060
6.808,-0.175
6.812,-0.270
6.816,-0.265
6.820,-0.210
6.824,-0.205
6.828,-0.205
6.832,-0.205
6.836,-0.200
6.840,-0.195
6.844,-0.215
6.848,-0.200
6.852,-0.210
6.856,-0.220
6.860,-0.200
6.864,-0.225
6.868,-0.225
6.872,-0.210
6.876,-0.245
6.880,-0.225
6.884,-0.215
6.888,-0.220
6.892,-0.235
6.896,-0.240
6.900,-0.215
6.904,-0.200
6.908,-0.210
6.912,-0.220
6.916,-0.215
6.920,-0.215
6.924,-0.220
6.928,-0.220
6.932,-0.215
6.936,-0.205
6.940,-0.200
6.944,-0.210
6.948,-0.200
6.952,-0.185
6.956,-0.210
6.960,-0.210
6.964,-0.195
6.968,-0.225
6.972,-0.215
6.976,-0.210
6.980,-0.195
6.984,-0.205
6.988,-0.190
6.992,-0.170
6.996,-0.180
7.000,-0.185
7.004,-0.190
7.008,-0.185
7.012,-0.175
7.016,-0.185
7.020,-0.215
7.024,-0.200
7.028,-0.200
7.032,-0.195
7.036,-0.215
7.040,-0.185
7.044,-0.195
7.048,-0.180
7.052,-0.175
7.056,-0.175
7.060,-0.160
7.064,-0.145
7.068,-0.160
7.072,-0.170
7.076,-0.175
7.080,-0.180
7.084,-0.160
7.088,-0.150
7.092,-0.180
7.096,-0.180
7.100,-0.195
7.104,-0.200
7.108,-0.180
7.112,-0.205
7.116,-0.210
7.120,-0.195
7.124,-0.205
7.128,-0.210
7.132,-0.210
7.136,-0.215
7.140,-0.225
7.144,-0.215
7.148,-0.230
7.152,-0.220
7.156,-0.225
7.160,-0.220
7.164,-0.215
7.168,-0.215
7.172,-0.215
7.176,-0.200
7.180,-0.205
7.184,-0.195
7.188,-0.205
7.192,-0.215
7.196,-0.210
7.200,-0.195
7.204,-0.205
7.208,-0.200
7.212,-0.220
7.216,-0.220
7.220,-0.210
7.224,-0.220
7.228,-0.200
7.232,-0.205
7.236,-0.220
7.240,-0.220
7.244,-0.225
7.248,-0.235
7.252,-0.215
7.256,-0.220
7.260,-0.220
7.264,-0.225
7.268,-0.240
7.272,-0.230
7.276,-0.240
7.280,-0.260
7.284,-0.275
7.288,-0.260
7.292,-0.250
7.296,-0.225
7.300,-0.240
7.304,-0.240
7.308,-0.235
7.312,-0.240
7.316,-0.245
7.320,-0.255
7.324,-0.235
7.328,-0.230
7.332,-0.220
7.336,-0.240
7.340,-0.245
7.344,-0.230
7.348,-0.225
7.352,-0.240
7.356,-0.240
7.360,-0.245
7.364,-0.225
7.368,-0.215
7.372,-0.210
7.376,-0.205
7.380,-0.220
7.384,-0.195
7.388,-0.210
7.392,-0.195
7.396,-0.205
7.400,-0.210
7.404,-0.220
7.408,-0.195
7.412,-0.210
7.416,-0.200
7.420,-0.210
7.424,-0.215
7.428,-0.225
7.432,-0.210
7.436,-0.195
7.440,-0.205
7.444,-0.205
7.448,-0.235
7.452,-0.255
7.456,-0.250
7.460,-0.240
7.464,-0.260
7.468,-0.265
7.472,-0.295
7.476,-0.265
7.480,-0.245
7.484,-0.240
7.488,-0.250
7.492,-0.195
7.496,-0.180
7.500,-0.160
7.504,-0.175
7.508,-0.185
7.512,-0.195
7.516,-0.200
7.520,-0.195
7.524,-0.175
7.528,-0.200
7.532,-0.210
7.536,-0.220
7.540,-0.225
7.544,-0.255
7.548,-0.245
7.552,-0.270
7.556,-0.255
7.560,-0.205
7.564,-0.085
7.568,0.125
7.572,0.370
7.576,0.630
7.580,0.835
7.584,0.910
7.588,0.880
7.592,0.575
7.596,0.180
7.600,-0.155
7.604,-0.300
7.608,-0.295
7.612,-0.255
7.616,-0.220
7.620,-0.205
7.624,-0.230
7.628,-0.215
7.632,-0.240
7.636,-0.235
7.640,-0.240
7.644,-0.260
7.648,-0.270
7.652,-0.260
7.656,-0.275
7.660,-0.260
7.664,-0.250
7.668,-0.235
7.672,-0.235
7.676,-0.235
7.680,-0.230
7.684,-0.235
7.688,-0.250
7.692,-0.245
7.696,-0.235
7.700,-0.250
7.704,-0.230
7.708,-0.230
7.712,-0.235
7.716,-0.255
7.720,-0.255
7.724,-0.250
7.728,-0.255
7.732,-0.225
7.736,-0.260
7.740,-0.245
7.744,-0.240
7.748,-0.215
7.752,-0.225
7.756,-0.235
7.760,-0.225
7.764,-0.210
7.768,-0.210
7.772,-0.220
7.776,-0.205
7.780,-0.205
7.784,-0.225
7.788,-0.230
7.792,-0.220
7.796,-0.225
7.800,-0.225
7.804,-0.245
7.808,-0.240
7.812,-0.230
7.816,-0.240
7.820,-0.240
7.824,-0.260
7.828,-0.255
7.832,-0.275
7.836,-0.265
7.840,-0.240
7.844,-0.235
7.848,-0.210
7.852,-0.195
7.856,-0.205
7.860,-0.180
7.864,-0.195
7.868,-0.185
7.872,-0.215
7.876,-0.215
7.880,-0.210
7.884,-0.220
7.888,-0.220
7.892,-0.210
7.896,-0.225
7.900,-0.225
7.904,-0.240
7.908,-0.245
7.912,-0.260
7.916,-0.245
7.920,-0.260
7.924,-0.275
7.928,-0.275
7.932,-0.265
7.936,-0.240
7.940,-0.255
7.944,-0.250
7.948,-0.250
7.952,-0.230
7.956,-0.225
7.960,-0.235
7.964,-0.240
7.968,-0.245
7.972,-0.240
7.976,-0.245
7.980,-0.230
7.984,-0.240
7.988,-0.240
7.992,-0.230
7.996,-0.235
8.000,-0.240
8.004,-0.235
8.008,-0.235
8.012,-0.240
8.016,-0.235
8.020,-0.230
8.024,-0.245
8.028,-0.245
8.032,-0.245
8.036,-0.220
8.040,-0.235
8.044,-0.235
8.048,-0.230
8.052,-0.215
8.056,-0.220
8.060,-0.220
8.064,-0.220
8.068,-0.215
8.072,-0.225
8.076,-0.220
8.080,-0.210
8.084,-0.220
8.088,-0.210
8.092,-0.215
8.096,-0.205
8.100,-0.210
8.104,-0.220
8.108,-0.215
8.112,-0.225
8.116,-0.210
8.120,-0.200
8.124,-0.190
8.128,-0.200
8.132,-0.180
8.136,-0.200
8.140,-0.200
8.144,-0.215
8.148,-0.200
8.152,-0.210
8.156,-0.215
8.160,-0.200
8.164,-0.220
8.168,-0.210
8.172,-0.205
8.176,-0.220
8.180,-0.215
8.184,-0.210
8.188,-0.195
8.192,-0.210
8.196,-0.215
8.200,-0.210
8.204,-0.220
8.208,-0.220
8.212,-0.230
8.216,-0.250
8.220,-0.255
8.224,-0.260
8.228,-0.260
8.232,-0.255
8.236,-0.265
8.240,-0.285
8.244,-0.305
8.248,-0.295
8.252,-0.290
8.256,-0.270
8.260,-0.255
8.264,-0.240
8.268,-0.225
8.272,-0.210
8.276,-0.195
8.280,-0.200
8.284,-0.190
8.288,-0.215
8.292,-0.220
8.296,-0.210
8.300,-0.195
8.304,-0.170
8.308,-0.195
8.312,-0.200
8.316,-0.210
8.320,-0.220
8.324,-0.240
8.328,-0.240
8.332,-0.205
8.336,-0.105
8.340,0.065
8.344,0.260
8.348,0.525
8.352,0.740
8.356,0.930
8.360,0.990
8.364,0.860
8.368,0.505
8.372,0.110
8.376,-0.215
8.380,-0.350
8.384,-0.325
8.388,-0.250
8.392,-0.230
8.396,-0.220
8.400,-0.215
8.404,-0.235
8.408,-0.240
8.412,-0.250
8.416,-0.255
8.420,-0.240
8.424,-0.250
8.428,-0.240
8.432,-0.250
8.436,-0.250
8.440,-0.250
8.444,-0.235
8.448,-0.240
8.452,-0.235
8.456,-0.230
8.460,-0.260
8.464,-0.250
8.468,-0.255
8.472,-0.235
8.476,-0.230
8.480,-0.240
8.484,-0.220
8.488,-0.235
8.492,-0.230
8.496,-0.240
8.500,-0.225
8.504,-0.215
8.508,-0.205
8.512,-0.195
8.516,-0.210
8.520,-0.195
8.524,-0.180
8.528,-0.200
8.532,-0.190
8.536,-0.200
8.540,-0.200
8.544,-0.205
8.548,-0.190
8.552,-0.210
8.556,-0.200
8.560,-0.220
8.564,-0.205
8.568,-0.210
8.572,-0.225
8.576,-0.240
8.580,-0.230
8.584,-0.240
8.588,-0.230
8.592,-0.230
8.596,-0.235
8.600,-0.240
8.604,-0.250
8.608,-0.250
8.612,-0.240
8.616,-0.235
8.620,-0.205
8.624,-0.215
8.628,-0.220
8.632,-0.205
8.636,-0.195
8.640,-0.195
8.644,-0.205
8.648,-0.220
8.652,-0.215
8.656,-0.240
8.660,-0.220
8.664,-0.230
8.668,-0.220
8.672,-0.225
8.676,-0.255
8.680,-0.240
8.684,-0.245
8.688,-0.250
8.692,-0.255
8.696,-0.240
8.700,-0.250
8.704,-0.250
8.708,-0.260
8.712,-0.255
8.716,-0.270
8.720,-0.260
8.724,-0.240
8.728,-0.260
8.732,-0.265
8.736,-0.275
8.740,-0.265
8.744,-0.240
8.748,-0.250
8.752,-0.245
8.756,-0.270
8.760,-0.265
8.764,-0.275
8.768,-0.275
8.772,-0.270
8.776,-0.300
8.780,-0.280
8.784,-0.295
8.788,-0.300
8.792,-0.305
8.796,-0.290
8.800,-0.305
8.804,-0.280
8.808,-0.305
8.812,-0.310
8.816,-0.300
8.820,-0.320
8.824,-0.300
8.828,-0.300
8.832,-0.295
8.836,-0.305
8.840,-0.295
8.844,-0.315
8.848,-0.300
8.852,-0.305
8.856,-0.315
8.860,-0.315
8.864,-0.315
8.868,-0.320
8.872,-0.300
8.876,-0.315
8.880,-0.315
8.884,-0.320
8.888,-0.320
8.892,-0.325
8.896,-0.295
8.900,-0.305
8.904,-0.305
8.908,-0.300
8.912,-0.325
8.916,-0.315
8.920,-0.295
8.924,-0.285
8.928,-0.300
8.932,-0.295
8.936,-0.300
8.940,-0.305
8.944,-0.315
8.948,-0.305
8.952,-0.310
8.956,-0.310
8.960,-0.315
8.964,-0.305
8.968,-0.320
8.972,-0.310
8.976,-0.300
8.980,-0.325
8.984,-0.310
8.988,-0.325
8.992,-0.335
8.996,-0.325
9.000,-0.335
9.004,-0.330
9.008,-0.325
9.012,-0.325
9.016,-0.340
9.020,-0.355
9.024,-0.370
9.028,-0.370
9.032,-0.375
9.036,-0.400
9.040,-0.395
9.044,-0.385
9.048,-0.380
9.052,-0.365
9.056,-0.365
9.060,-0.320
9.064,-0.305
9.068,-0.290
9.072,-0.275
9.076,-0.295
9.080,-0.295
9.084,-0.290
9.088,-0.305
9.092,-0.295
9.096,-0.285
9.100,-0.260
9.104,-0.265
9.108,-0.275
9.112,-0.295
9.116,-0.310
9.120,-0.310
9.124,-0.330
9.128,-0.310
9.132,-0.265
9.136,-0.150
9.140,-0.010
9.144,0.170
9.148,0.390
9.152,0.605
9.156,0.740
9.160,0.785
9.164,0.605
9.168,0.285
9.172,-0.040
9.176,-0.285
9.180,-0.375
9.184,-0.395
9.188,-0.360
9.192,-0.330
9.196,-0.315
9.200,-0.320
9.204,-0.320
9.208,-0.330
9.212,-0.310
9.216,-0.330
9.220,-0.320
9.224,-0.330
9.228,-0.325
9.232,-0.305
9.236,-0.305
9.240,-0.330
9.244,-0.325
9.248,-0.320
9.252,-0.295
9.256,-0.305
9.260,-0.310
9.264,-0.300
9.268,-0.300
9.272,-0.295
9.276,-0.305
9.280,-0.295
9.284,-0.285
9.288,-0.280
9.292,-0.300
9.296,-0.290
9.300,-0.290
9.304,-0.280
9.308,-0.270
9.312,-0.280
9.316,-0.275
9.320,-0.275
9.324,-0.260
9.328,-0.255
9.332,-0.270
9.336,-0.260
9.340,-0.270
9.344,-0.250
9.348,-0.245
9.352,-0.260
9.356,-0.270
9.360,-0.270
9.364,-0.255
9.368,-0.255
9.372,-0.270
9.376,-0.265
9.380,-0.265
9.384,-0.265
9.388,-0.270
9.392,-0.280
9.396,-0.270
9.400,-0.285
9.404,-0.250
9.408,-0.255
9.412,-0.270
9.416,-0.250
9.420,-0.270
9.424,-0.235
9.428,-0.240
9.432,-0.245
9.436,-0.220
9.440,-0.230
9.444,-0.230
9.448,-0.245
9.452,-0.230
9.456,-0.245
9.460,-0.235
9.464,-0.260
9.468,-0.250
9.472,-0.260
9.476,-0.280
9.480,-0.280
9.484,-0.290
9.488,-0.270
9.492,-0.255
9.496,-0.285
9.500,-0.270
9.504,-0.285
9.508,-0.280
9.512,-0.305
9.516,-0.310
9.520,-0.295
9.524,-0.300
9.528,-0.290
9.532,-0.300
9.536,-0.305
9.540,-0.315
9.544,-0.290
9.548,-0.305
9.552,-0.320
9.556,-0.315
9.560,-0.325
9.564,-0.335
9.568,-0.310
9.572,-0.325
9.576,-0.325
9.580,-0.350
9.584,-0.345
9.588,-0.360
9.592,-0.360
9.596,-0.360
9.600,-0.355
9.604,-0.375
9.608,-0.380
9.612,-0.390
9.616,-0.350
9.620,-0.340
9.624,-0.350
9.628,-0.350
9.632,-0.350
9.636,-0.355
9.640,-0.365
9.644,-0.360
9.648,-0.375
9.652,-0.390
9.656,-0.380
9.660,-0.375
9.664,-0.380
9.668,-0.390
9.672,-0.385
9.676,-0.390
9.680,-0.405
9.684,-0.360
9.688,-0.375
9.692,-0.370
9.696,-0.360
9.700,-0.390
9.704,-0.380
9.708,-0.385
9.712,-0.375
9.716,-0.340
9.720,-0.360
9.724,-0.395
9.728,-0.385
9.732,-0.380
9.736,-0.360
9.740,-0.365
9.744,-0.385
9.748,-0.380
9.752,-0.370
9.756,-0.370
9.760,-0.365
9.764,-0.370
9.768,-0.380
9.772,-0.385
9.776,-0.370
9.780,-0.395
9.784,-0.395
9.788,-0.380
9.792,-0.375
9.796,-0.370
9.800,-0.385
9.804,-0.385
9.808,-0.385
9.812,-0.400
9.816,-0.425
9.820,-0.425
9.824,-0.450
9.828,-0.435
9.832,-0.430
9.836,-0.405
9.840,-0.370
9.844,-0.380
9.848,-0.340
9.852,-0.310
9.856,-0.320
9.860,-0.305
9.864,-0.310
9.868,-0.325
9.872,-0.320
9.876,-0.320
9.880,-0.310
9.884,-0.300
9.888,-0.300
9.892,-0.310
9.896,-0.315
9.900,-0.305
9.904,-0.345
9.908,-0.350
9.912,-0.350
9.916,-0.360
9.920,-0.310
9.924,-0.200
9.928,-0.010
9.932,0.225
9.936,0.495
9.940,0.750
9.944,0.900
9.948,0.950
9.952,0.810
9.956,0.455
9.960,0.050
9.964,-0.280
9.968,-0.435
9.972,-0.440
9.976,-0.375
9.980,-0.330
9.984,-0.340
9.988,-0.330
9.992,-0.320
9.996,-0.320
