'Elapsed time','ECG1'
14.424,-0.315
14.428,-0.320
14.432,-0.320
14.436,-0.315
14.440,-0.335
14.444,-0.325
14.448,-0.315
14.452,-0.310
14.456,-0.330
14.460,-0.350
14.464,-0.355
14.468,-0.345
14.472,-0.360
14.476,-0.410
14.480,-0.400
14.484,-0.450
14.488,-0.460
14.492,-0.440
14.496,-0.390
14.500,-0.410
14.504,-0.420
14.508,-0.450
14.512,-0.455
14.516,-0.410
14.520,-0.320
14.524,-0.075
14.528,0.175
14.532,0.520
14.536,0.810
14.540,0.890
14.544,0.575
14.548,0.025
14.552,-0.540
14.556,-0.910
14.560,-0.950
14.564,-0.800
14.568,-0.600
14.572,-0.420
14.576,-0.355
14.580,-0.310
14.584,-0.305
14.588,-0.290
14.592,-0.320
14.596,-0.315
14.600,-0.315
14.604,-0.320
14.608,-0.310
14.612,-0.315
14.616,-0.335
14.620,-0.340
14.624,-0.335
14.628,-0.330
14.632,-0.315
14.636,-0.320
14.640,-0.325
14.644,-0.340
14.648,-0.345
14.652,-0.340
14.656,-0.325
14.660,-0.320
14.664,-0.330
14.668,-0.335
14.672,-0.340
14.676,-0.340
14.680,-0.330
14.684,-0.330
14.688,-0.340
14.692,-0.345
14.696,-0.260
14.700,-0.220
14.704,-0.180
14.708,-0.155
14.712,-0.115
14.716,-0.105
14.720,-0.080
14.724,-0.055
14.728,-0.030
14.732,-0.015
14.736,0.030
14.740,0.030
14.744,0.035
14.748,0.050
14.752,0.040
14.756,0.065
14.760,0.085
14.764,0.070
14.768,0.075
14.772,0.065
14.776,0.065
14.780,0.055
14.784,0.030
14.788,0.020
14.792,0.025
14.796,-0.010
14.800,-0.005
14.804,-0.035
14.808,-0.080
14.812,-0.085
14.816,-0.095
14.820,-0.150
14.824,-0.165
14.828,-0.185
14.832,-0.210
14.836,-0.225
14.840,-0.255
14.844,-0.255
14.848,-0.295
14.852,-0.305
14.856,-0.315
14.860,-0.335
14.864,-0.360
14.868,-0.380
14.872,-0.350
14.876,-0.320
14.880,-0.280
14.884,-0.265
14.888,-0.250
14.892,-0.240
14.896,-0.240
14.900,-0.225
14.904,-0.235
14.908,-0.215
14.912,-0.210
14.916,-0.205
14.920,-0.235
14.924,-0.230
14.928,-0.220
14.932,-0.235
14.936,-0.255
14.940,-0.245
14.944,-0.255
14.948,-0.250
14.952,-0.225
14.956,-0.240
14.960,-0.255
14.964,-0.255
14.968,-0.270
14.972,-0.260
14.976,-0.265
14.980,-0.285
14.984,-0.275
14.988,-0.280
14.992,-0.275
14.996,-0.305
15.000,-0.305
15.004,-0.315
15.008,-0.320
15.012,-0.340
15.016,-0.330
15.020,-0.370
15.024,-0.400
15.028,-0.425
15.032,-0.420
15.036,-0.360
15.040,-0.330
15.044,-0.310
15.048,-0.280
15.052,-0.265
15.056,-0.275
15.060,-0.250
15.064,-0.255
15.068,-0.250
15.072,-0.260
15.076,-0.245
15.080,-0.225
15.084,-0.215
15.088,-0.220
15.092,-0.230
15.096,-0.230
15.100,-0.265
15.104,-0.230
15.108,-0.240
15.112,-0.250
15.116,-0.260
15.120,-0.240
15.124,-0.255
15.128,-0.240
15.132,-0.245
15.136,-0.260
15.140,-0.270
15.144,-0.280
15.148,-0.285
15.152,-0.270
15.156,-0.260
15.160,-0.275
15.164,-0.305
15.168,-0.315
15.172,-0.340
15.176,-0.335
15.180,-0.340
15.184,-0.360
15.188,-0.360
15.192,-0.385
15.196,-0.395
15.200,-0.370
15.204,-0.325
15.208,-0.305
15.212,-0.305
15.216,-0.290
15.220,-0.295
15.224,-0.275
15.228,-0.280
15.232,-0.265
15.236,-0.270
15.240,-0.260
15.244,-0.280
15.248,-0.280
15.252,-0.300
15.256,-0.365
15.260,-0.395
15.264,-0.395
15.268,-0.360
15.272,-0.215
15.276,0.070
15.280,0.420
15.284,0.720
15.288,0.860
15.292,0.630
15.296,0.060
15.300,-0.520
15.304,-0.955
15.308,-0.980
15.312,-0.805
15.316,-0.595
15.320,-0.460
15.324,-0.350
15.328,-0.325
15.332,-0.300
15.336,-0.305
15.340,-0.345
15.344,-0.340
15.348,-0.340
15.352,-0.335
15.356,-0.365
15.360,-0.390
15.364,-0.395
15.368,-0.380
15.372,-0.420
15.376,-0.390
15.380,-0.345
15.384,-0.305
15.388,-0.285
15.392,-0.265
15.396,-0.230
15.400,-0.245
15.404,-0.225
15.408,-0.225
15.412,-0.230
15.416,-0.200
15.420,-0.190
15.424,-0.180
15.428,-0.170
15.432,-0.175
15.436,-0.145
15.440,-0.155
15.444,-0.150
15.448,-0.145
15.452,-0.110
15.456,-0.110
15.460,-0.120
15.464,-0.095
15.468,-0.095
15.472,-0.070
15.476,-0.055
15.480,-0.040
15.484,-0.030
15.488,-0.035
15.492,0.000
15.496,0.010
15.500,0.000
15.504,0.035
15.508,0.025
15.512,0.035
15.516,0.030
15.520,0.025
15.524,0.020
15.528,0.025
15.532,0.000
15.536,-0.030
15.540,-0.070
15.544,-0.070
15.548,-0.105
15.552,-0.135
15.556,-0.200
15.560,-0.215
15.564,-0.185
15.568,-0.150
15.572,-0.175
15.576,-0.175
15.580,-0.190
15.584,-0.200
15.588,-0.220
15.592,-0.215
15.596,-0.210
15.600,-0.195
15.604,-0.235
15.608,-0.230
15.612,-0.245
15.616,-0.245
15.620,-0.255
15.624,-0.230
15.628,-0.285
15.632,-0.290
15.636,-0.300
15.640,-0.310
15.644,-0.295
15.648,-0.290
15.652,-0.300
15.656,-0.320
15.660,-0.305
15.664,-0.330
15.668,-0.335
15.672,-0.320
15.676,-0.290
15.680,-0.305
15.684,-0.345
15.688,-0.335
15.692,-0.345
15.696,-0.350
15.700,-0.355
15.704,-0.360
15.708,-0.355
15.712,-0.355
15.716,-0.370
15.720,-0.400
15.724,-0.395
15.728,-0.415
15.732,-0.390
15.736,-0.350
15.740,-0.280
15.744,-0.285
15.748,-0.265
15.752,-0.275
15.756,-0.280
15.760,-0.270
15.764,-0.265
15.768,-0.240
15.772,-0.260
15.776,-0.260
15.780,-0.240
15.784,-0.265
15.788,-0.275
15.792,-0.295
15.796,-0.295
15.800,-0.290
15.804,-0.275
15.808,-0.290
15.812,-0.285
15.816,-0.280
15.820,-0.290
15.824,-0.310
15.828,-0.295
15.832,-0.290
15.836,-0.310
15.840,-0.305
15.844,-0.310
15.848,-0.305
15.852,-0.340
15.856,-0.320
15.860,-0.335
15.864,-0.350
15.868,-0.330
15.872,-0.360
15.876,-0.355
15.880,-0.355
15.884,-0.360
15.888,-0.380
15.892,-0.390
15.896,-0.380
15.900,-0.360
15.904,-0.325
15.908,-0.280
15.912,-0.290
15.916,-0.290
15.920,-0.280
15.924,-0.280
15.928,-0.270
15.932,-0.260
15.936,-0.265
15.940,-0.245
15.944,-0.225
15.948,-0.235
15.952,-0.225
15.956,-0.225
15.960,-0.265
15.964,-0.235
15.968,-0.250
15.972,-0.265
15.976,-0.265
15.980,-0.295
15.984,-0.285
15.988,-0.260
15.992,-0.265
15.996,-0.270
16.000,-0.300
16.004,-0.305
16.008,-0.365
16.012,-0.415
16.016,-0.410
16.020,-0.395
16.024,-0.325
16.028,-0.110
16.032,0.200
16.036,0.530
16.040,0.805
16.044,0.870
16.048,0.550
16.052,-0.025
16.056,-0.570
16.060,-0.965
16.064,-1.050
16.068,-0.930
16.072,-0.710
16.076,-0.505
16.080,-0.380
16.084,-0.325
16.088,-0.280
16.092,-0.245
16.096,-0.260
16.100,-0.235
16.104,-0.220
16.108,-0.225
16.112,-0.225
16.116,-0.235
16.120,-0.220
16.124,-0.200
16.128,-0.195
16.132,-0.185
16.136,-0.190
16.140,-0.190
16.144,-0.190
16.148,-0.195
16.152,-0.210
16.156,-0.215
16.160,-0.220
16.164,-0.200
16.168,-0.215
16.172,-0.215
16.176,-0.210
16.180,-0.220
16.184,-0.215
16.188,-0.200
16.192,-0.200
16.196,-0.205
16.200,-0.200
16.204,-0.190
16.208,-0.190
16.212,-0.190
16.216,-0.190
16.220,-0.205
16.224,-0.175
16.228,-0.175
16.232,-0.160
16.236,-0.155
16.240,-0.090
16.244,-0.030
16.248,0.000
16.252,0.035
16.256,0.055
16.260,0.075
16.264,0.075
16.268,0.100
16.272,0.120
16.276,0.110
16.280,0.110
16.284,0.115
16.288,0.130
16.292,0.140
16.296,0.105
16.300,0.100
16.304,0.065
16.308,0.035
16.312,0.030
16.316,-0.005
16.320,-0.040
16.324,-0.055
16.328,-0.085
16.332,-0.125
16.336,-0.155
16.340,-0.170
16.344,-0.180
16.348,-0.210
16.352,-0.220
16.356,-0.235
16.360,-0.245
16.364,-0.270
16.368,-0.280
16.372,-0.305
16.376,-0.305
16.380,-0.325
16.384,-0.345
16.388,-0.355
16.392,-0.385
16.396,-0.400
16.400,-0.425
16.404,-0.380
16.408,-0.340
16.412,-0.345
16.416,-0.315
16.420,-0.310
16.424,-0.315
16.428,-0.310
16.432,-0.270
16.436,-0.280
16.440,-0.275
16.444,-0.285
16.448,-0.255
16.452,-0.250
16.456,-0.235
16.460,-0.230
16.464,-0.230
16.468,-0.225
16.472,-0.240
16.476,-0.220
16.480,-0.210
16.484,-0.235
16.488,-0.255
16.492,-0.255
16.496,-0.260
16.500,-0.255
16.504,-0.275
16.508,-0.280
16.512,-0.295
16.516,-0.280
16.520,-0.275
16.524,-0.280
16.528,-0.285
16.532,-0.300
16.536,-0.310
16.540,-0.285
16.544,-0.305
16.548,-0.320
16.552,-0.310
16.556,-0.330
16.560,-0.320
16.564,-0.360
16.568,-0.365
16.572,-0.370
16.576,-0.370
16.580,-0.390
16.584,-0.350
16.588,-0.300
16.592,-0.275
16.596,-0.240
16.600,-0.245
16.604,-0.250
16.608,-0.235
16.612,-0.235
16.616,-0.230
16.620,-0.240
16.624,-0.230
16.628,-0.250
16.632,-0.240
16.636,-0.240
16.640,-0.250
16.644,-0.225
16.648,-0.225
16.652,-0.245
16.656,-0.240
16.660,-0.245
16.664,-0.260
16.668,-0.260
16.672,-0.270
16.676,-0.275
16.680,-0.290
16.684,-0.275
16.688,-0.300
16.692,-0.325
16.696,-0.390
16.700,-0.390
16.704,-0.375
16.708,-0.315
16.712,-0.175
16.716,0.075
16.720,0.350
16.724,0.645
16.728,0.815
16.732,0.750
16.736,0.345
16.740,-0.220
16.744,-0.745
16.748,-1.015
16.752,-0.980
16.756,-0.830
16.760,-0.655
16.764,-0.520
16.768,-0.405
16.772,-0.330
16.776,-0.300
16.780,-0.270
16.784,-0.270
16.788,-0.265
16.792,-0.250
16.796,-0.245
16.800,-0.240
16.804,-0.230
16.808,-0.250
16.812,-0.255
16.816,-0.210
16.820,-0.225
16.824,-0.225
16.828,-0.235
16.832,-0.250
16.836,-0.250
16.840,-0.245
16.844,-0.235
16.848,-0.225
16.852,-0.235
16.856,-0.230
16.860,-0.230
16.864,-0.210
16.868,-0.225
16.872,-0.210
16.876,-0.210
16.880,-0.200
16.884,-0.190
16.888,-0.175
16.892,-0.150
16.896,-0.165
16.900,-0.140
16.904,-0.135
16.908,-0.120
16.912,-0.090
16.916,-0.080
16.920,-0.070
16.924,-0.070
16.928,-0.065
16.932,-0.050
16.936,-0.030
16.940,-0.015
16.944,0.010
16.948,0.090
16.952,0.125
16.956,0.150
16.960,0.165
16.964,0.165
16.968,0.175
16.972,0.200
16.976,0.180
16.980,0.180
16.984,0.175
16.988,0.155
16.992,0.145
16.996,0.140
17.000,0.110
17.004,0.100
17.008,0.075
17.012,0.030
17.016,0.010
17.020,-0.045
17.024,-0.050
17.028,-0.080
17.032,-0.115
17.036,-0.120
17.040,-0.140
17.044,-0.170
17.048,-0.185
17.052,-0.185
17.056,-0.205
17.060,-0.225
17.064,-0.220
17.068,-0.225
17.072,-0.235
17.076,-0.255
17.080,-0.275
17.084,-0.275
17.088,-0.305
17.092,-0.310
17.096,-0.300
17.100,-0.320
17.104,-0.330
17.108,-0.315
17.112,-0.320
17.116,-0.320
17.120,-0.295
17.124,-0.245
17.128,-0.230
17.132,-0.215
17.136,-0.195
17.140,-0.215
17.144,-0.205
17.148,-0.185
17.152,-0.210
17.156,-0.205
17.160,-0.175
17.164,-0.200
17.168,-0.175
17.172,-0.200
17.176,-0.220
17.180,-0.200
17.184,-0.210
17.188,-0.210
17.192,-0.210
17.196,-0.235
17.200,-0.245
17.204,-0.210
17.208,-0.245
17.212,-0.230
17.216,-0.240
17.220,-0.240
17.224,-0.250
17.228,-0.250
17.232,-0.260
17.236,-0.240
17.240,-0.250
17.244,-0.245
17.248,-0.250
17.252,-0.255
17.256,-0.265
17.260,-0.265
17.264,-0.275
17.268,-0.275
17.272,-0.285
17.276,-0.315
17.280,-0.305
17.284,-0.330
17.288,-0.340
17.292,-0.345
17.296,-0.295
17.300,-0.260
17.304,-0.220
17.308,-0.215
17.312,-0.200
17.316,-0.220
17.320,-0.205
17.324,-0.190
17.328,-0.155
17.332,-0.175
17.336,-0.170
17.340,-0.170
17.344,-0.170
17.348,-0.190
17.352,-0.190
17.356,-0.215
17.360,-0.220
17.364,-0.240
17.368,-0.295
17.372,-0.310
17.376,-0.330
17.380,-0.285
17.384,-0.245
17.388,-0.095
17.392,0.130
17.396,0.405
17.400,0.670
17.404,0.810
17.408,0.690
17.412,0.255
17.416,-0.250
17.420,-0.720
17.424,-0.960
17.428,-0.915
17.432,-0.770
17.436,-0.590
17.440,-0.440
17.444,-0.405
17.448,-0.380
17.452,-0.355
17.456,-0.380
17.460,-0.375
17.464,-0.360
17.468,-0.320
17.472,-0.275
17.476,-0.265
17.480,-0.270
17.484,-0.265
17.488,-0.275
17.492,-0.275
17.496,-0.235
17.500,-0.235
17.504,-0.250
17.508,-0.220
17.512,-0.225
17.516,-0.225
17.520,-0.205
17.524,-0.205
17.528,-0.190
17.532,-0.195
17.536,-0.200
17.540,-0.180
17.544,-0.170
17.548,-0.185
17.552,-0.175
17.556,-0.180
17.560,-0.170
17.564,-0.150
17.568,-0.140
17.572,-0.125
17.576,-0.130
17.580,-0.105
17.584,-0.090
17.588,-0.080
17.592,-0.085
17.596,-0.035
17.600,-0.015
17.604,-0.005
17.608,0.005
17.612,0.020
17.616,0.035
17.620,0.055
17.624,0.055
17.628,0.075
17.632,0.045
17.636,0.030
17.640,0.025
17.644,0.055
17.648,0.100
17.652,0.125
17.656,0.150
17.660,0.145
17.664,0.135
17.668,0.115
17.672,0.090
17.676,0.075
17.680,0.060
17.684,0.015
17.688,0.010
17.692,0.000
17.696,-0.035
17.700,-0.050
17.704,-0.090
17.708,-0.105
17.712,-0.145
17.716,-0.150
17.720,-0.175
17.724,-0.190
17.728,-0.210
17.732,-0.220
17.736,-0.240
17.740,-0.230
17.744,-0.255
17.748,-0.270
17.752,-0.255
17.756,-0.285
17.760,-0.275
17.764,-0.275
17.768,-0.280
17.772,-0.295
17.776,-0.295
17.780,-0.305
17.784,-0.300
17.788,-0.325
17.792,-0.335
17.796,-0.330
17.800,-0.330
17.804,-0.345
17.808,-0.365
17.812,-0.365
17.816,-0.395
17.820,-0.385
17.824,-0.350
17.828,-0.310
17.832,-0.285
17.836,-0.260
17.840,-0.265
17.844,-0.230
17.848,-0.230
17.852,-0.230
17.856,-0.220
17.860,-0.200
17.864,-0.205
17.868,-0.195
17.872,-0.215
17.876,-0.200
17.880,-0.200
17.884,-0.215
17.888,-0.205
17.892,-0.210
17.896,-0.215
17.900,-0.205
17.904,-0.220
17.908,-0.215
17.912,-0.235
17.916,-0.240
17.920,-0.255
17.924,-0.250
17.928,-0.245
17.932,-0.250
17.936,-0.235
17.940,-0.235
17.944,-0.245
17.948,-0.265
17.952,-0.295
17.956,-0.350
17.960,-0.415
17.964,-0.440
17.968,-0.445
17.972,-0.420
17.976,-0.260
17.980,0.005
17.984,0.315
17.988,0.595
17.992,0.775
17.996,0.685
18.000,0.280
18.004,-0.280
18.008,-0.735
18.012,-0.920
18.016,-0.875
18.020,-0.695
18.024,-0.485
18.028,-0.310
18.032,-0.255
18.036,-0.245
18.040,-0.225
18.044,-0.225
18.048,-0.235
18.052,-0.220
18.056,-0.205
18.060,-0.220
18.064,-0.245
18.068,-0.250
18.072,-0.245
18.076,-0.250
18.080,-0.220
18.084,-0.250
18.088,-0.255
18.092,-0.245
18.096,-0.255
18.100,-0.250
18.104,-0.260
18.108,-0.235
18.112,-0.255
18.116,-0.255
18.120,-0.245
18.124,-0.215
18.128,-0.235
18.132,-0.235
18.136,-0.235
18.140,-0.235
18.144,-0.205
18.148,-0.235
18.152,-0.230
18.156,-0.215
18.160,-0.210
18.164,-0.235
18.168,-0.200
18.172,-0.180
18.176,-0.140
18.180,-0.085
18.184,-0.050
18.188,-0.010
18.192,0.030
18.196,0.045
18.200,0.040
18.204,0.080
18.208,0.100
18.212,0.115
18.216,0.095
18.220,0.105
18.224,0.100
18.228,0.115
18.232,0.095
18.236,0.095
18.240,0.095
18.244,0.085
18.248,0.060
18.252,0.030
18.256,-0.010
18.260,-0.010
18.264,-0.040
18.268,-0.065
18.272,-0.105
18.276,-0.125
18.280,-0.140
18.284,-0.160
18.288,-0.190
18.292,-0.180
18.296,-0.200
18.300,-0.215
18.304,-0.240
18.308,-0.235
18.312,-0.260
18.316,-0.290
18.320,-0.300
18.324,-0.295
18.328,-0.300
18.332,-0.320
18.336,-0.300
18.340,-0.340
18.344,-0.385
18.348,-0.380
18.352,-0.355
18.356,-0.335
18.360,-0.300
18.364,-0.270
18.368,-0.270
18.372,-0.265
18.376,-0.240
18.380,-0.240
18.384,-0.255
18.388,-0.255
18.392,-0.240
18.396,-0.245
18.400,-0.240
18.404,-0.235
18.408,-0.255
18.412,-0.275
18.416,-0.285
18.420,-0.290
18.424,-0.280
18.428,-0.265
18.432,-0.280
18.436,-0.280
18.440,-0.285
18.444,-0.275
18.448,-0.280
18.452,-0.285
18.456,-0.295
18.460,-0.300
18.464,-0.285
18.468,-0.290
18.472,-0.300
18.476,-0.320
18.480,-0.345
18.484,-0.360
18.488,-0.360
18.492,-0.355
18.496,-0.385
18.500,-0.410
18.504,-0.520
18.508,-0.600
18.512,-0.640
18.516,-0.625
18.520,-0.530
18.524,-0.270
18.528,0.080
18.532,0.460
18.536,0.785
18.540,0.885
18.544,0.630
18.548,0.100
18.552,-0.460
18.556,-0.865
18.560,-0.945
18.564,-0.885
18.568,-0.680
18.572,-0.510
18.576,-0.405
18.580,-0.350
18.584,-0.305
18.588,-0.295
18.592,-0.305
18.596,-0.300
18.600,-0.320
18.604,-0.340
18.608,-0.305
18.612,-0.330
18.616,-0.335
18.620,-0.330
18.624,-0.340
18.628,-0.335
18.632,-0.335
18.636,-0.335
18.640,-0.305
18.644,-0.310
18.648,-0.305
18.652,-0.310
18.656,-0.325
18.660,-0.325
18.664,-0.310
18.668,-0.320
18.672,-0.330
18.676,-0.330
18.680,-0.350
18.684,-0.365
18.688,-0.345
18.692,-0.305
18.696,-0.255
18.700,-0.210
18.704,-0.215
18.708,-0.175
18.712,-0.165
18.716,-0.135
18.720,-0.130
18.724,-0.090
18.728,-0.070
18.732,-0.080
18.736,-0.070
18.740,-0.030
18.744,-0.005
18.748,0.005
18.752,0.000
18.756,0.000
18.760,0.000
18.764,-0.010
18.768,-0.010
18.772,-0.005
18.776,-0.015
18.780,-0.035
18.784,-0.035
18.788,-0.050
18.792,-0.070
18.796,-0.065
18.800,-0.085
18.804,-0.120
18.808,-0.135
18.812,-0.160
18.816,-0.185
18.820,-0.200
18.824,-0.230
18.828,-0.255
18.832,-0.270
18.836,-0.285
18.840,-0.320
18.844,-0.325
18.848,-0.340
18.852,-0.375
18.856,-0.405
18.860,-0.415
18.864,-0.395
18.868,-0.370
18.872,-0.355
18.876,-0.320
18.880,-0.290
18.884,-0.305
18.888,-0.285
18.892,-0.250
18.896,-0.250
18.900,-0.255
18.904,-0.265
18.908,-0.255
18.912,-0.260
18.916,-0.265
18.920,-0.270
18.924,-0.285
18.928,-0.285
18.932,-0.280
18.936,-0.280
18.940,-0.295
18.944,-0.290
18.948,-0.295
18.952,-0.285
18.956,-0.270
18.960,-0.280
18.964,-0.305
18.968,-0.285
18.972,-0.290
18.976,-0.300
18.980,-0.315
18.984,-0.320
18.988,-0.315
18.992,-0.320
18.996,-0.320
19.000,-0.325
19.004,-0.335
19.008,-0.345
19.012,-0.355
19.016,-0.390
19.020,-0.380
19.024,-0.395
19.028,-0.370
19.032,-0.335
19.036,-0.290
19.040,-0.280
19.044,-0.275
19.048,-0.285
19.052,-0.260
19.056,-0.255
19.060,-0.240
19.064,-0.250
19.068,-0.215
19.072,-0.260
19.076,-0.260
19.080,-0.255
19.084,-0.245
19.088,-0.250
19.092,-0.265
19.096,-0.290
19.100,-0.300
19.104,-0.295
19.108,-0.300
19.112,-0.310
19.116,-0.310
19.120,-0.330
19.124,-0.390
19.128,-0.425
19.132,-0.380
19.136,-0.335
19.140,-0.215
19.144,0.030
19.148,0.350
19.152,0.680
19.156,0.880
19.160,0.825
19.164,0.365
19.168,-0.240
19.172,-0.785
19.176,-1.055
19.180,-1.045
19.184,-0.860
19.188,-0.670
19.192,-0.520
19.196,-0.415
19.200,-0.335
19.204,-0.310
19.208,-0.305
19.212,-0.315
19.216,-0.325
19.220,-0.315
19.224,-0.295
19.228,-0.295
19.232,-0.280
19.236,-0.290
19.240,-0.310
19.244,-0.300
19.248,-0.295
19.252,-0.290
19.256,-0.285
19.260,-0.280
19.264,-0.310
19.268,-0.295
19.272,-0.310
19.276,-0.305
19.280,-0.300
19.284,-0.290
19.288,-0.295
19.292,-0.320
19.296,-0.295
19.300,-0.310
19.304,-0.280
19.308,-0.270
19.312,-0.250
19.316,-0.250
19.320,-0.225
19.324,-0.250
19.328,-0.250
19.332,-0.240
19.336,-0.230
19.340,-0.210
19.344,-0.205
19.348,-0.185
19.352,-0.145
19.356,-0.115
19.360,-0.065
19.364,-0.030
19.368,-0.005
19.372,0.000
19.376,0.030
19.380,0.060
19.384,0.055
19.388,0.070
19.392,0.065
19.396,0.075
19.400,0.035
19.404,0.045
19.408,0.030
19.412,0.015
19.416,-0.025
19.420,-0.040
19.424,-0.060
19.428,-0.100
19.432,-0.130
19.436,-0.160
19.440,-0.190
19.444,-0.235
19.448,-0.250
19.452,-0.255
19.456,-0.300
19.460,-0.310
19.464,-0.325
19.468,-0.320
19.472,-0.340
19.476,-0.350
19.480,-0.370
19.484,-0.370
19.488,-0.390
19.492,-0.390
19.496,-0.395
19.500,-0.410
19.504,-0.400
19.508,-0.410
19.512,-0.420
19.516,-0.400
19.520,-0.380
19.524,-0.365
19.528,-0.380
19.532,-0.370
19.536,-0.355
19.540,-0.360
19.544,-0.360
19.548,-0.350
19.552,-0.355
19.556,-0.335
19.560,-0.330
19.564,-0.310
19.568,-0.335
19.572,-0.350
19.576,-0.340
19.580,-0.340
19.584,-0.340
19.588,-0.325
19.592,-0.330
19.596,-0.320
19.600,-0.340
19.604,-0.330
19.608,-0.330
19.612,-0.335
19.616,-0.345
19.620,-0.370
19.624,-0.350
19.628,-0.370
19.632,-0.385
19.636,-0.365
19.640,-0.370
19.644,-0.355
19.648,-0.365
19.652,-0.340
19.656,-0.340
19.660,-0.355
19.664,-0.360
19.668,-0.365
19.672,-0.390
19.676,-0.365
19.680,-0.370
19.684,-0.375
19.688,-0.380
19.692,-0.380
19.696,-0.380
19.700,-0.380
19.704,-0.375
19.708,-0.345
19.712,-0.360
19.716,-0.345
19.720,-0.340
19.724,-0.350
19.728,-0.315
19.732,-0.330
19.736,-0.320
19.740,-0.310
19.744,-0.330
19.748,-0.325
19.752,-0.310
19.756,-0.360
19.760,-0.345
19.764,-0.320
19.768,-0.345
19.772,-0.355
19.776,-0.360
19.780,-0.370
19.784,-0.350
19.788,-0.360
19.792,-0.355
19.796,-0.330
19.800,-0.360
19.804,-0.385
19.808,-0.360
19.812,-0.390
19.816,-0.375
19.820,-0.390
19.824,-0.405
19.828,-0.395
19.832,-0.380
19.836,-0.385
19.840,-0.390
19.844,-0.410
19.848,-0.405
19.852,-0.400
19.856,-0.385
19.860,-0.380
19.864,-0.395
19.868,-0.395
19.872,-0.370
19.876,-0.380
19.880,-0.365
19.884,-0.390
19.888,-0.370
19.892,-0.370
19.896,-0.365
19.900,-0.360
19.904,-0.365
19.908,-0.360
19.912,-0.365
19.916,-0.365
19.920,-0.355
19.924,-0.360
19.928,-0.350
19.932,-0.350
19.936,-0.360
19.940,-0.345
19.944,-0.360
19.948,-0.345
19.952,-0.320
19.956,-0.325
19.960,-0.335
19.964,-0.355
19.968,-0.390
19.972,-0.450
19.976,-0.465
19.980,-0.455
19.984,-0.370
19.988,-0.140
19.992,0.200
19.996,0.545
20.000,0.845
20.004,0.795
20.008,0.335
20.012,-0.295
20.016,-0.825
20.020,-1.005
20.024,-0.890
20.028,-0.670
20.032,-0.470
20.036,-0.360
20.040,-0.340
20.044,-0.300
20.048,-0.330
20.052,-0.315
20.056,-0.305
20.060,-0.300
20.064,-0.280
20.068,-0.280
20.072,-0.280
20.076,-0.280
20.080,-0.255
20.084,-0.255
20.088,-0.290
20.092,-0.300
20.096,-0.295
20.100,-0.290
20.104,-0.305
20.108,-0.300
20.112,-0.290
20.116,-0.285
20.120,-0.310
20.124,-0.275
20.128,-0.285
20.132,-0.260
20.136,-0.265
20.140,-0.260
20.144,-0.230
20.148,-0.240
20.152,-0.245
20.156,-0.295
20.160,-0.295
20.164,-0.290
20.168,-0.275
20.172,-0.255
20.176,-0.180
20.180,-0.140
20.184,-0.135
20.188,-0.100
20.192,-0.085
20.196,-0.080
20.200,-0.050
20.204,-0.050
20.208,-0.020
20.212,0.020
20.216,0.040
20.220,0.045
20.224,0.035
20.228,0.040
20.232,0.090
20.236,0.100
20.240,0.095
20.244,0.100
20.248,0.080
20.252,0.055
20.256,0.045
20.260,0.020
20.264,0.020
20.268,-0.005
20.272,-0.050
20.276,-0.065
20.280,-0.085
20.284,-0.130
20.288,-0.130
20.292,-0.165
20.296,-0.195
20.300,-0.180
20.304,-0.190
20.308,-0.205
20.312,-0.240
20.316,-0.245
20.320,-0.285
20.324,-0.320
20.328,-0.305
20.332,-0.345
20.336,-0.375
20.340,-0.385
20.344,-0.335
20.348,-0.315
20.352,-0.300
20.356,-0.275
20.360,-0.290
20.364,-0.260
20.368,-0.255
20.372,-0.250
20.376,-0.275
20.380,-0.245
20.384,-0.260
20.388,-0.250
20.392,-0.245
20.396,-0.225
20.400,-0.240
20.404,-0.245
20.408,-0.265
20.412,-0.285
20.416,-0.260
20.420,-0.255
20.424,-0.285
20.428,-0.270
20.432,-0.265
20.436,-0.255
20.440,-0.285
20.444,-0.310
20.448,-0.300
20.452,-0.310
20.456,-0.340
20.460,-0.315
20.464,-0.295
20.468,-0.320
20.472,-0.295
20.476,-0.305
20.480,-0.320
20.484,-0.325
20.488,-0.330
20.492,-0.360
20.496,-0.370
20.500,-0.365
20.504,-0.375
20.508,-0.410
20.512,-0.445
20.516,-0.455
20.520,-0.385
20.524,-0.330
20.528,-0.305
20.532,-0.310
20.536,-0.300
20.540,-0.290
20.544,-0.270
20.548,-0.280
20.552,-0.285
20.556,-0.290
20.560,-0.270
20.564,-0.255
20.568,-0.255
20.572,-0.255
20.576,-0.270
20.580,-0.270
20.584,-0.290
20.588,-0.280
20.592,-0.280
20.596,-0.270
20.600,-0.305
20.604,-0.375
20.608,-0.430
20.612,-0.440
20.616,-0.400
20.620,-0.345
20.624,-0.205
20.628,0.060
20.632,0.370
20.636,0.640
20.640,0.740
20.644,0.510
20.648,0.000
20.652,-0.510
20.656,-0.890
20.660,-0.970
20.664,-0.865
20.668,-0.700
20.672,-0.555
20.676,-0.485
20.680,-0.430
20.684,-0.420
20.688,-0.435
20.692,-0.430
20.696,-0.425
20.700,-0.400
20.704,-0.350
20.708,-0.315
20.712,-0.295
20.716,-0.275
